Date_time,Mean_temp,Day
2020-02-19T08:50:00Z,29.116272727272726,2020-02-19
2020-02-19T09:00:00Z,29.134454545454545,2020-02-19
2020-02-19T09:10:00Z,29.179636363636366,2020-02-19
2020-02-19T09:20:00Z,29.215818181818182,2020-02-19
2020-02-19T09:30:00Z,29.25209090909091,2020-02-19
2020-02-19T09:40:00Z,29.25227272727273,2020-02-19
2020-02-19T09:50:00Z,29.342909090909092,2020-02-19
2020-02-19T10:00:00Z,29.379363636363635,2020-02-19
2020-02-19T10:10:00Z,29.406727272727274,2020-02-19
2020-02-19T10:20:00Z,29.525181818181817,2020-02-19
2020-02-19T10:30:00Z,29.543272727272726,2020-02-19
2020-02-19T10:40:00Z,29.588818181818183,2020-02-19
2020-02-19T10:50:00Z,29.597818181818184,2020-02-19
2020-02-19T11:00:00Z,29.534727272727274,2020-02-19
2020-02-19T11:10:00Z,29.734636363636366,2020-02-19
2020-02-19T11:20:00Z,29.853272727272728,2020-02-19
2020-02-19T11:30:00Z,29.999545454545455,2020-02-19
2020-02-19T11:40:00Z,30.15509090909091,2020-02-19
2020-02-19T11:50:00Z,30.265,2020-02-19
2020-02-19T12:00:00Z,30.384363636363638,2020-02-19
2020-02-19T12:10:00Z,30.494454545454545,2020-02-19
2020-02-19T12:20:00Z,30.62309090909091,2020-02-19
2020-02-19T12:30:00Z,30.733454545454546,2020-02-19
2020-02-19T12:40:00Z,30.825545454545455,2020-02-19
2020-02-19T12:50:00Z,30.871636363636362,2020-02-19
2020-02-19T13:00:00Z,30.936,2020-02-19
2020-02-19T13:10:00Z,31.037545454545455,2020-02-19
2020-02-19T13:20:00Z,31.111363636363635,2020-02-19
2020-02-19T13:30:00Z,31.194545454545455,2020-02-19
2020-02-19T13:40:00Z,31.259,2020-02-19
2020-02-19T13:50:00Z,31.31472727272727,2020-02-19
2020-02-19T14:00:00Z,31.351727272727274,2020-02-19
2020-02-19T14:10:00Z,31.34227272727273,2020-02-19
2020-02-19T14:20:00Z,31.360818181818182,2020-02-19
2020-02-19T14:30:00Z,31.33290909090909,2020-02-19
2020-02-19T14:40:00Z,31.37,2020-02-19
2020-02-19T14:50:00Z,31.39781818181818,2020-02-19
2020-02-19T15:00:00Z,31.416363636363638,2020-02-19
2020-02-19T15:10:00Z,31.425636363636364,2020-02-19
2020-02-19T15:20:00Z,31.472,2020-02-19
2020-02-19T15:30:00Z,31.472,2020-02-19
2020-02-19T15:40:00Z,31.481272727272728,2020-02-19
2020-02-19T15:50:00Z,31.44427272727273,2020-02-19
2020-02-19T16:00:00Z,31.37009090909091,2020-02-19
2020-02-19T16:10:00Z,31.27736363636364,2020-02-19
2020-02-19T16:20:00Z,31.194,2020-02-19
2020-02-19T16:30:00Z,31.12909090909091,2020-02-19
2020-02-19T16:40:00Z,31.036545454545454,2020-02-19
2020-02-19T16:50:00Z,30.96290909090909,2020-02-19
2020-02-19T17:00:00Z,30.917,2020-02-19
2020-02-19T17:10:00Z,30.898545454545456,2020-02-19
2020-02-19T17:20:00Z,30.90772727272727,2020-02-19
2020-02-19T17:30:00Z,30.963,2020-02-19
2020-02-19T17:40:00Z,31.00018181818182,2020-02-19
2020-02-19T17:50:00Z,31.055727272727275,2020-02-19
2020-02-19T18:00:00Z,31.10218181818182,2020-02-19
2020-02-19T18:10:00Z,31.148363636363637,2020-02-19
2020-02-19T18:20:00Z,31.120636363636365,2020-02-19
2020-02-19T18:30:00Z,31.046636363636363,2020-02-19
2020-02-19T18:40:00Z,30.898454545454545,2020-02-19
2020-02-19T18:50:00Z,30.806545454545454,2020-02-19
2020-02-19T19:00:00Z,30.65927272727273,2020-02-19
2020-02-19T19:10:00Z,30.558090909090907,2020-02-19
2020-02-19T19:20:00Z,30.466272727272727,2020-02-19
2020-02-19T19:30:00Z,30.374454545454547,2020-02-19
2020-02-19T19:40:00Z,30.29190909090909,2020-02-19
2020-02-19T19:50:00Z,30.255181818181818,2020-02-19
2020-02-19T20:00:00Z,30.172636363636364,2020-02-19
2020-02-19T20:10:00Z,30.117727272727272,2020-02-19
2020-02-19T20:20:00Z,30.062727272727273,2020-02-19
2020-02-19T20:30:00Z,29.97172727272727,2020-02-19
2020-02-19T20:40:00Z,29.88009090909091,2020-02-19
2020-02-19T20:50:00Z,29.825363636363637,2020-02-19
2020-02-19T21:00:00Z,29.761636363636363,2020-02-19
2020-02-19T21:10:00Z,29.697454545454544,2020-02-19
2020-02-19T21:20:00Z,29.606545454545454,2020-02-19
2020-02-19T21:30:00Z,29.579272727272727,2020-02-19
2020-02-19T21:40:00Z,29.506545454545453,2020-02-19
2020-02-19T21:50:00Z,29.46109090909091,2020-02-19
2020-02-19T22:00:00Z,29.406545454545455,2020-02-19
2020-02-19T22:10:00Z,29.36109090909091,2020-02-19
2020-02-19T22:20:00Z,29.324727272727273,2020-02-19
2020-02-19T22:30:00Z,29.297454545454546,2020-02-19
2020-02-19T22:40:00Z,29.270272727272726,2020-02-19
2020-02-19T22:50:00Z,29.261181818181818,2020-02-19
2020-02-19T23:00:00Z,29.215818181818182,2020-02-19
2020-02-19T23:10:00Z,29.215818181818182,2020-02-19
2020-02-19T23:20:00Z,29.20672727272727,2020-02-19
2020-02-19T23:30:00Z,29.179545454545455,2020-02-19
2020-02-19T23:40:00Z,29.152363636363635,2020-02-19
2020-02-19T23:50:00Z,29.125090909090908,2020-02-19
2020-02-20T00:00:00Z,29.10690909090909,2020-02-20
2020-02-20T00:10:00Z,29.079636363636364,2020-02-20
2020-02-20T00:20:00Z,29.034454545454548,2020-02-20
2020-02-20T00:30:00Z,28.989454545454546,2020-02-20
2020-02-20T00:40:00Z,28.95309090909091,2020-02-20
2020-02-20T00:50:00Z,28.907636363636364,2020-02-20
2020-02-20T01:00:00Z,28.871545454545455,2020-02-20
2020-02-20T01:10:00Z,28.808,2020-02-20
2020-02-20T01:20:00Z,28.799000000000003,2020-02-20
2020-02-20T01:30:00Z,28.727,2020-02-20
2020-02-20T01:40:00Z,28.69090909090909,2020-02-20
2020-02-20T01:50:00Z,28.627727272727274,2020-02-20
2020-02-20T02:00:00Z,28.591454545454546,2020-02-20
2020-02-20T02:10:00Z,28.546,2020-02-20
2020-02-20T02:20:00Z,28.483,2020-02-20
2020-02-20T02:30:00Z,28.447,2020-02-20
2020-02-20T02:40:00Z,28.410999999999998,2020-02-20
2020-02-20T02:50:00Z,28.348,2020-02-20
2020-02-20T03:00:00Z,28.348,2020-02-20
2020-02-20T03:10:00Z,28.33,2020-02-20
2020-02-20T03:20:00Z,28.33,2020-02-20
2020-02-20T03:30:00Z,28.33,2020-02-20
2020-02-20T03:40:00Z,28.320999999999998,2020-02-20
2020-02-20T03:50:00Z,28.348,2020-02-20
2020-02-20T04:00:00Z,28.357,2020-02-20
2020-02-20T04:10:00Z,28.366,2020-02-20
2020-02-20T04:20:00Z,28.402,2020-02-20
2020-02-20T04:30:00Z,28.429,2020-02-20
2020-02-20T04:40:00Z,28.438,2020-02-20
2020-02-20T04:50:00Z,28.456,2020-02-20
2020-02-20T05:00:00Z,28.46518181818182,2020-02-20
2020-02-20T05:10:00Z,28.501363636363635,2020-02-20
2020-02-20T05:20:00Z,28.519545454545455,2020-02-20
2020-02-20T05:30:00Z,28.537636363636363,2020-02-20
2020-02-20T05:40:00Z,28.537636363636363,2020-02-20
2020-02-20T05:50:00Z,28.555636363636363,2020-02-20
2020-02-20T06:00:00Z,28.564636363636364,2020-02-20
2020-02-20T06:10:00Z,28.555636363636363,2020-02-20
2020-02-20T06:20:00Z,28.546636363636363,2020-02-20
2020-02-20T06:30:00Z,28.537454545454544,2020-02-20
2020-02-20T06:40:00Z,28.546454545454544,2020-02-20
2020-02-20T06:50:00Z,28.546454545454544,2020-02-20
2020-02-20T07:00:00Z,28.582636363636365,2020-02-20
2020-02-20T07:10:00Z,28.627727272727274,2020-02-20
2020-02-20T07:20:00Z,28.654727272727275,2020-02-20
2020-02-20T07:30:00Z,28.699818181818184,2020-02-20
2020-02-20T07:40:00Z,28.763,2020-02-20
2020-02-20T07:50:00Z,28.772000000000002,2020-02-20
2020-02-20T08:00:00Z,28.817272727272726,2020-02-20
2020-02-20T08:10:00Z,28.880545454545455,2020-02-20
2020-02-20T08:20:00Z,28.944000000000003,2020-02-20
2020-02-20T08:30:00Z,28.98018181818182,2020-02-20
2020-02-20T08:40:00Z,28.989363636363638,2020-02-20
2020-02-20T08:50:00Z,29.07072727272727,2020-02-20
2020-02-20T09:00:00Z,29.11609090909091,2020-02-20
2020-02-20T09:10:00Z,29.179636363636362,2020-02-20
2020-02-20T09:20:00Z,29.24290909090909,2020-02-20
2020-02-20T09:30:00Z,29.27018181818182,2020-02-20
2020-02-20T09:40:00Z,29.33381818181818,2020-02-20
2020-02-20T09:50:00Z,29.388363636363636,2020-02-20
2020-02-20T10:00:00Z,29.433818181818182,2020-02-20
2020-02-20T10:10:00Z,29.515818181818183,2020-02-20
2020-02-20T10:20:00Z,29.579454545454546,2020-02-20
2020-02-20T10:30:00Z,29.652454545454546,2020-02-20
2020-02-20T10:40:00Z,29.725454545454546,2020-02-20
2020-02-20T10:50:00Z,29.734545454545454,2020-02-20
2020-02-20T11:00:00Z,29.825818181818182,2020-02-20
2020-02-20T11:10:00Z,29.862272727272728,2020-02-20
2020-02-20T11:20:00Z,29.889545454545456,2020-02-20
2020-02-20T11:30:00Z,29.944636363636363,2020-02-20
2020-02-20T11:40:00Z,29.999636363636363,2020-02-20
2020-02-20T11:50:00Z,30.100181818181817,2020-02-20
2020-02-20T12:00:00Z,30.173363636363636,2020-02-20
2020-02-20T12:10:00Z,30.338272727272727,2020-02-20
2020-02-20T12:20:00Z,30.466545454545454,2020-02-20
2020-02-20T12:30:00Z,30.687454545454546,2020-02-20
2020-02-20T12:40:00Z,30.779545454545456,2020-02-20
2020-02-20T12:50:00Z,30.954727272727272,2020-02-20
2020-02-20T13:00:00Z,31.074545454545454,2020-02-20
2020-02-20T13:10:00Z,31.185454545454547,2020-02-20
2020-02-20T13:20:00Z,31.305454545454545,2020-02-20
2020-02-20T13:30:00Z,31.435545454545455,2020-02-20
2020-02-20T13:40:00Z,31.50972727272727,2020-02-20
2020-02-20T13:50:00Z,31.630181818181818,2020-02-20
2020-02-20T14:00:00Z,31.63009090909091,2020-02-20
2020-02-20T14:10:00Z,31.676545454545455,2020-02-20
2020-02-20T14:20:00Z,31.629818181818184,2020-02-20
2020-02-20T14:30:00Z,31.620545454545454,2020-02-20
2020-02-20T14:40:00Z,31.65772727272727,2020-02-20
2020-02-20T14:50:00Z,31.60181818181818,2020-02-20
2020-02-20T15:00:00Z,31.574,2020-02-20
2020-02-20T15:10:00Z,31.555454545454545,2020-02-20
2020-02-20T15:20:00Z,31.555454545454545,2020-02-20
2020-02-20T15:30:00Z,31.555454545454545,2020-02-20
2020-02-20T15:40:00Z,31.555454545454545,2020-02-20
2020-02-20T15:50:00Z,31.564727272727275,2020-02-20
2020-02-20T16:00:00Z,31.592545454545455,2020-02-20
2020-02-20T16:10:00Z,31.620363636363635,2020-02-20
2020-02-20T16:20:00Z,31.657454545454545,2020-02-20
2020-02-20T16:30:00Z,31.64818181818182,2020-02-20
2020-02-20T16:40:00Z,31.61109090909091,2020-02-20
2020-02-20T16:50:00Z,31.527636363636365,2020-02-20
2020-02-20T17:00:00Z,31.43490909090909,2020-02-20
2020-02-20T17:10:00Z,31.268,2020-02-20
2020-02-20T17:20:00Z,31.147454545454547,2020-02-20
2020-02-20T17:30:00Z,31.018272727272727,2020-02-20
2020-02-20T17:40:00Z,30.889454545454544,2020-02-20
2020-02-20T17:50:00Z,30.787727272727274,2020-02-20
2020-02-20T18:00:00Z,30.70509090909091,2020-02-20
2020-02-20T18:10:00Z,30.686636363636364,2020-02-20
2020-02-20T18:20:00Z,30.723363636363636,2020-02-20
2020-02-20T18:30:00Z,30.788,2020-02-20
2020-02-20T18:40:00Z,30.898454545454545,2020-02-20
2020-02-20T18:50:00Z,30.935181818181817,2020-02-20
2020-02-20T19:00:00Z,30.926000000000002,2020-02-20
2020-02-20T19:10:00Z,30.898454545454545,2020-02-20
2020-02-20T19:20:00Z,30.825,2020-02-20
2020-02-20T19:30:00Z,30.76981818181818,2020-02-20
2020-02-20T19:40:00Z,30.668181818181818,2020-02-20
2020-02-20T19:50:00Z,30.576363636363634,2020-02-20
2020-02-20T20:00:00Z,30.484545454545454,2020-02-20
2020-02-20T20:10:00Z,30.401909090909093,2020-02-20
2020-02-20T20:20:00Z,30.31009090909091,2020-02-20
2020-02-20T20:30:00Z,30.218272727272726,2020-02-20
2020-02-20T20:40:00Z,30.126727272727273,2020-02-20
2020-02-20T20:50:00Z,30.035636363636364,2020-02-20
2020-02-20T21:00:00Z,29.971363636363634,2020-02-20
2020-02-20T21:10:00Z,29.93481818181818,2020-02-20
2020-02-20T21:20:00Z,29.843727272727275,2020-02-20
2020-02-20T21:30:00Z,29.79790909090909,2020-02-20
2020-02-20T21:40:00Z,29.743,2020-02-20
2020-02-20T21:50:00Z,29.688454545454547,2020-02-20
2020-02-20T22:00:00Z,29.642909090909093,2020-02-20
2020-02-20T22:10:00Z,29.57018181818182,2020-02-20
2020-02-20T22:20:00Z,29.552,2020-02-20
2020-02-20T22:30:00Z,29.47927272727273,2020-02-20
2020-02-20T22:40:00Z,29.452,2020-02-20
2020-02-20T22:50:00Z,29.433818181818182,2020-02-20
2020-02-20T23:00:00Z,29.379272727272728,2020-02-20
2020-02-20T23:10:00Z,29.36109090909091,2020-02-20
2020-02-20T23:20:00Z,29.36109090909091,2020-02-20
2020-02-20T23:30:00Z,29.342909090909092,2020-02-20
2020-02-20T23:40:00Z,29.36109090909091,2020-02-20
2020-02-20T23:50:00Z,29.342909090909092,2020-02-20
2020-02-21T00:00:00Z,29.342909090909092,2020-02-21
2020-02-21T00:10:00Z,29.33381818181818,2020-02-21
2020-02-21T00:20:00Z,29.324727272727273,2020-02-21
2020-02-21T00:30:00Z,29.297454545454546,2020-02-21
2020-02-21T00:40:00Z,29.279272727272726,2020-02-21
2020-02-21T00:50:00Z,29.23381818181818,2020-02-21
2020-02-21T01:00:00Z,29.23381818181818,2020-02-21
2020-02-21T01:10:00Z,29.197454545454544,2020-02-21
2020-02-21T01:20:00Z,29.14309090909091,2020-02-21
2020-02-21T01:30:00Z,29.125,2020-02-21
2020-02-21T01:40:00Z,29.098000000000003,2020-02-21
2020-02-21T01:50:00Z,29.052909090909093,2020-02-21
2020-02-21T02:00:00Z,29.025636363636362,2020-02-21
2020-02-21T02:10:00Z,28.962090909090907,2020-02-21
2020-02-21T02:20:00Z,28.934818181818184,2020-02-21
2020-02-21T02:30:00Z,28.87127272727273,2020-02-21
2020-02-21T02:40:00Z,28.85318181818182,2020-02-21
2020-02-21T02:50:00Z,28.83518181818182,2020-02-21
2020-02-21T03:00:00Z,28.76309090909091,2020-02-21
2020-02-21T03:10:00Z,28.74509090909091,2020-02-21
2020-02-21T03:20:00Z,28.7,2020-02-21
2020-02-21T03:30:00Z,28.673000000000002,2020-02-21
2020-02-21T03:40:00Z,28.645727272727274,2020-02-21
2020-02-21T03:50:00Z,28.645727272727274,2020-02-21
2020-02-21T04:00:00Z,28.645727272727274,2020-02-21
2020-02-21T04:10:00Z,28.654818181818182,2020-02-21
2020-02-21T04:20:00Z,28.672818181818183,2020-02-21
2020-02-21T04:30:00Z,28.681818181818183,2020-02-21
2020-02-21T04:40:00Z,28.690818181818184,2020-02-21
2020-02-21T04:50:00Z,28.71781818181818,2020-02-21
2020-02-21T05:00:00Z,28.744909090909093,2020-02-21
2020-02-21T05:10:00Z,28.753909090909094,2020-02-21
2020-02-21T05:20:00Z,28.753909090909094,2020-02-21
2020-02-21T05:30:00Z,28.76290909090909,2020-02-21
2020-02-21T05:40:00Z,28.78090909090909,2020-02-21
2020-02-21T05:50:00Z,28.78090909090909,2020-02-21
2020-02-21T06:00:00Z,28.780818181818184,2020-02-21
2020-02-21T06:10:00Z,28.780818181818184,2020-02-21
2020-02-21T06:20:00Z,28.81709090909091,2020-02-21
2020-02-21T06:30:00Z,28.835272727272727,2020-02-21
2020-02-21T06:40:00Z,28.844363636363635,2020-02-21
2020-02-21T06:50:00Z,28.835272727272727,2020-02-21
2020-02-21T07:00:00Z,28.835272727272727,2020-02-21
2020-02-21T07:10:00Z,28.853454545454547,2020-02-21
2020-02-21T07:20:00Z,28.880545454545455,2020-02-21
2020-02-21T07:30:00Z,28.889545454545456,2020-02-21
2020-02-21T07:40:00Z,28.889545454545456,2020-02-21
2020-02-21T07:50:00Z,28.871363636363636,2020-02-21
2020-02-21T08:00:00Z,28.907545454545456,2020-02-21
2020-02-21T08:10:00Z,28.916636363636364,2020-02-21
2020-02-21T08:20:00Z,28.94390909090909,2020-02-21
2020-02-21T08:30:00Z,29.04381818181818,2020-02-21
2020-02-21T08:40:00Z,29.043636363636363,2020-02-21
2020-02-21T08:50:00Z,29.09790909090909,2020-02-21
2020-02-21T09:00:00Z,29.098,2020-02-21
2020-02-21T09:10:00Z,29.107,2020-02-21
2020-02-21T09:20:00Z,29.224818181818183,2020-02-21
2020-02-21T09:30:00Z,29.297454545454546,2020-02-21
2020-02-21T09:40:00Z,29.352,2020-02-21
2020-02-21T09:50:00Z,29.397454545454547,2020-02-21
2020-02-21T10:00:00Z,29.488545454545456,2020-02-21
2020-02-21T10:10:00Z,29.506818181818183,2020-02-21
2020-02-21T10:20:00Z,29.47027272727273,2020-02-21
2020-02-21T10:30:00Z,29.44290909090909,2020-02-21
2020-02-21T10:40:00Z,29.579545454545457,2020-02-21
2020-02-21T10:50:00Z,29.588636363636365,2020-02-21
2020-02-21T11:00:00Z,29.579545454545457,2020-02-21
2020-02-21T11:10:00Z,29.56118181818182,2020-02-21
2020-02-21T11:20:00Z,29.570363636363638,2020-02-21
2020-02-21T11:30:00Z,29.615909090909092,2020-02-21
2020-02-21T11:40:00Z,29.734454545454547,2020-02-21
2020-02-21T11:50:00Z,29.789181818181817,2020-02-21
2020-02-21T12:00:00Z,29.871454545454547,2020-02-21
2020-02-21T12:10:00Z,29.926363636363636,2020-02-21
2020-02-21T12:20:00Z,29.935181818181817,2020-02-21
2020-02-21T12:30:00Z,30.05409090909091,2020-02-21
2020-02-21T12:40:00Z,30.273818181818182,2020-02-21
2020-02-21T12:50:00Z,30.356,2020-02-21
2020-02-21T13:00:00Z,30.549,2020-02-21
2020-02-21T13:10:00Z,30.594727272727273,2020-02-21
2020-02-21T13:20:00Z,30.668181818181818,2020-02-21
2020-02-21T13:30:00Z,30.69590909090909,2020-02-21
2020-02-21T13:40:00Z,30.71427272727273,2020-02-21
2020-02-21T13:50:00Z,30.751272727272728,2020-02-21
2020-02-21T14:00:00Z,30.769636363636362,2020-02-21
2020-02-21T14:10:00Z,30.79718181818182,2020-02-21
2020-02-21T14:20:00Z,30.74190909090909,2020-02-21
2020-02-21T14:30:00Z,30.677363636363637,2020-02-21
2020-02-21T14:40:00Z,30.631454545454545,2020-02-21
2020-02-21T14:50:00Z,30.585545454545453,2020-02-21
2020-02-21T15:00:00Z,30.539636363636365,2020-02-21
2020-02-21T15:10:00Z,30.493727272727273,2020-02-21
2020-02-21T15:20:00Z,30.457,2020-02-21
2020-02-21T15:30:00Z,30.392727272727274,2020-02-21
2020-02-21T15:40:00Z,30.337636363636364,2020-02-21
2020-02-21T15:50:00Z,30.29172727272727,2020-02-21
2020-02-21T16:00:00Z,30.227454545454545,2020-02-21
2020-02-21T16:10:00Z,30.12681818181818,2020-02-21
2020-02-21T16:20:00Z,30.063,2020-02-21
2020-02-21T16:30:00Z,30.017181818181818,2020-02-21
2020-02-21T16:40:00Z,30.017181818181818,2020-02-21
2020-02-21T16:50:00Z,30.026454545454545,2020-02-21
2020-02-21T17:00:00Z,30.06290909090909,2020-02-21
2020-02-21T17:10:00Z,30.099363636363634,2020-02-21
2020-02-21T17:20:00Z,30.117636363636365,2020-02-21
2020-02-21T17:30:00Z,30.108545454545453,2020-02-21
2020-02-21T17:40:00Z,30.081090909090907,2020-02-21
2020-02-21T17:50:00Z,30.06290909090909,2020-02-21
2020-02-21T18:00:00Z,30.017363636363633,2020-02-21
2020-02-21T18:10:00Z,29.962454545454545,2020-02-21
2020-02-21T18:20:00Z,29.916545454545453,2020-02-21
2020-02-21T18:30:00Z,29.852818181818183,2020-02-21
2020-02-21T18:40:00Z,29.816454545454548,2020-02-21
2020-02-21T18:50:00Z,29.78909090909091,2020-02-21
2020-02-21T19:00:00Z,29.770818181818182,2020-02-21
2020-02-21T19:10:00Z,29.770818181818182,2020-02-21
2020-02-21T19:20:00Z,29.789,2020-02-21
2020-02-21T19:30:00Z,29.798181818181817,2020-02-21
2020-02-21T19:40:00Z,29.798181818181817,2020-02-21
2020-02-21T19:50:00Z,29.80727272727273,2020-02-21
2020-02-21T20:00:00Z,29.80727272727273,2020-02-21
2020-02-21T20:10:00Z,29.807363636363636,2020-02-21
2020-02-21T20:20:00Z,29.825545454545455,2020-02-21
2020-02-21T20:30:00Z,29.825545454545455,2020-02-21
2020-02-21T20:40:00Z,29.853181818181817,2020-02-21
2020-02-21T20:50:00Z,29.862272727272728,2020-02-21
2020-02-21T21:00:00Z,29.880636363636363,2020-02-21
2020-02-21T21:10:00Z,29.88072727272727,2020-02-21
2020-02-21T21:20:00Z,29.862363636363636,2020-02-21
2020-02-21T21:30:00Z,29.844,2020-02-21
2020-02-21T21:40:00Z,29.780272727272727,2020-02-21
2020-02-21T21:50:00Z,29.725636363636365,2020-02-21
2020-02-21T22:00:00Z,29.661363636363635,2020-02-21
2020-02-21T22:10:00Z,29.588636363636365,2020-02-21
2020-02-21T22:20:00Z,29.525000000000002,2020-02-21
2020-02-21T22:30:00Z,29.488636363636363,2020-02-21
2020-02-21T22:40:00Z,29.415909090909093,2020-02-21
2020-02-21T22:50:00Z,29.370454545454546,2020-02-21
2020-02-21T23:00:00Z,29.33409090909091,2020-02-21
2020-02-21T23:10:00Z,29.297818181818183,2020-02-21
2020-02-21T23:20:00Z,29.252363636363636,2020-02-21
2020-02-21T23:30:00Z,29.22509090909091,2020-02-21
2020-02-21T23:40:00Z,29.18881818181818,2020-02-21
2020-02-21T23:50:00Z,29.143454545454546,2020-02-21
2020-02-22T00:00:00Z,29.10709090909091,2020-02-22
2020-02-22T00:10:00Z,29.041666666666668,2020-02-22
2020-02-22T00:20:00Z,28.975555555555555,2020-02-22
2020-02-22T00:30:00Z,28.953555555555557,2020-02-22
2020-02-22T00:40:00Z,28.920222222222222,2020-02-22
2020-02-22T00:50:00Z,28.853666666666665,2020-02-22
2020-02-22T01:00:00Z,28.842666666666666,2020-02-22
2020-02-22T01:10:00Z,28.776,2020-02-22
2020-02-22T01:20:00Z,28.76488888888889,2020-02-22
2020-02-22T01:30:00Z,28.68788888888889,2020-02-22
2020-02-22T01:40:00Z,28.66588888888889,2020-02-22
2020-02-22T01:50:00Z,28.643777777777778,2020-02-22
2020-02-22T02:00:00Z,28.58877777777778,2020-02-22
2020-02-22T02:10:00Z,28.56677777777778,2020-02-22
2020-02-22T02:20:00Z,28.500222222222224,2020-02-22
2020-02-22T02:30:00Z,28.477999999999998,2020-02-22
2020-02-22T02:40:00Z,28.401,2020-02-22
2020-02-22T02:50:00Z,28.378999999999998,2020-02-22
2020-02-22T03:00:00Z,28.335,2020-02-22
2020-02-22T03:10:00Z,28.291,2020-02-22
2020-02-22T03:20:00Z,28.25811111111111,2020-02-22
2020-02-22T03:30:00Z,28.21411111111111,2020-02-22
2020-02-22T03:40:00Z,28.19211111111111,2020-02-22
2020-02-22T03:50:00Z,28.11511111111111,2020-02-22
2020-02-22T04:00:00Z,28.09311111111111,2020-02-22
2020-02-22T04:10:00Z,28.06011111111111,2020-02-22
2020-02-22T04:20:00Z,28.01611111111111,2020-02-22
2020-02-22T04:30:00Z,27.98322222222222,2020-02-22
2020-02-22T04:40:00Z,27.92822222222222,2020-02-22
2020-02-22T04:50:00Z,27.906222222222222,2020-02-22
2020-02-22T05:00:00Z,27.84022222222222,2020-02-22
2020-02-22T05:10:00Z,27.81833333333333,2020-02-22
2020-02-22T05:20:00Z,27.81833333333333,2020-02-22
2020-02-22T05:30:00Z,27.851333333333333,2020-02-22
2020-02-22T05:40:00Z,27.88433333333333,2020-02-22
2020-02-22T05:50:00Z,27.939333333333334,2020-02-22
2020-02-22T06:00:00Z,27.97233333333333,2020-02-22
2020-02-22T06:10:00Z,28.016333333333332,2020-02-22
2020-02-22T06:20:00Z,28.016444444444442,2020-02-22
2020-02-22T06:30:00Z,28.016444444444442,2020-02-22
2020-02-22T06:40:00Z,28.005444444444443,2020-02-22
2020-02-22T06:50:00Z,27.961444444444442,2020-02-22
2020-02-22T07:00:00Z,27.895444444444443,2020-02-22
2020-02-22T07:10:00Z,27.87344444444444,2020-02-22
2020-02-22T07:20:00Z,27.807444444444442,2020-02-22
2020-02-22T07:30:00Z,27.763666666666666,2020-02-22
2020-02-22T07:40:00Z,27.730999999999998,2020-02-22
2020-02-22T07:50:00Z,27.72011111111111,2020-02-22
2020-02-22T08:00:00Z,27.72011111111111,2020-02-22
2020-02-22T08:10:00Z,27.72011111111111,2020-02-22
2020-02-22T08:20:00Z,27.752888888888886,2020-02-22
2020-02-22T08:30:00Z,27.774666666666665,2020-02-22
2020-02-22T08:40:00Z,27.68733333333333,2020-02-22
2020-02-22T08:50:00Z,27.851333333333333,2020-02-22
2020-02-22T09:00:00Z,27.851444444444443,2020-02-22
2020-02-22T09:10:00Z,27.92833333333333,2020-02-22
2020-02-22T09:20:00Z,27.873555555555555,2020-02-22
2020-02-22T09:30:00Z,28.016222222222222,2020-02-22
2020-02-22T09:40:00Z,28.22511111111111,2020-02-22
2020-02-22T09:50:00Z,28.25811111111111,2020-02-22
2020-02-22T10:00:00Z,28.29111111111111,2020-02-22
2020-02-22T10:10:00Z,28.412333333333333,2020-02-22
2020-02-22T10:20:00Z,28.478444444444445,2020-02-22
2020-02-22T10:30:00Z,28.67688888888889,2020-02-22
2020-02-22T10:40:00Z,28.66588888888889,2020-02-22
2020-02-22T10:50:00Z,28.556222222222225,2020-02-22
2020-02-22T11:00:00Z,28.69888888888889,2020-02-22
2020-02-22T11:10:00Z,28.77588888888889,2020-02-22
2020-02-22T11:20:00Z,28.743222222222222,2020-02-22
2020-02-22T11:30:00Z,28.930777777777777,2020-02-22
2020-02-22T11:40:00Z,29.063777777777776,2020-02-22
2020-02-22T11:50:00Z,29.063777777777776,2020-02-22
2020-02-22T12:00:00Z,29.130222222222223,2020-02-22
2020-02-22T12:10:00Z,29.07477777777778,2020-02-22
2020-02-22T12:20:00Z,29.030555555555555,2020-02-22
2020-02-22T12:30:00Z,29.008555555555557,2020-02-22
2020-02-22T12:40:00Z,29.008555555555557,2020-02-22
2020-02-22T12:50:00Z,28.997444444444444,2020-02-22
2020-02-22T13:00:00Z,28.975333333333335,2020-02-22
2020-02-22T13:10:00Z,29.008555555555557,2020-02-22
2020-02-22T13:20:00Z,29.008555555555557,2020-02-22
2020-02-22T13:30:00Z,28.975333333333335,2020-02-22
2020-02-22T13:40:00Z,28.986333333333334,2020-02-22
2020-02-22T13:50:00Z,28.931,2020-02-22
2020-02-22T14:00:00Z,28.875444444444444,2020-02-22
2020-02-22T14:10:00Z,28.831222222222223,2020-02-22
2020-02-22T14:20:00Z,28.831222222222223,2020-02-22
2020-02-22T14:30:00Z,28.80911111111111,2020-02-22
2020-02-22T14:40:00Z,28.80911111111111,2020-02-22
2020-02-22T14:50:00Z,28.74288888888889,2020-02-22
2020-02-22T15:00:00Z,28.70988888888889,2020-02-22
2020-02-22T15:10:00Z,28.66577777777778,2020-02-22
2020-02-22T15:20:00Z,28.643777777777778,2020-02-22
