"Plot Title: 10550960"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 10550960, SEN S/N: 10550960)","Intensity, lum/ft² (LGR S/N: 10550960, SEN S/N: 10550960)"
2121,02/15/20 03:20:00 AM,28.357,0.0
2122,02/15/20 03:30:00 AM,28.357,0.0
2123,02/15/20 03:40:00 AM,28.357,0.0
2124,02/15/20 03:50:00 AM,28.357,0.0
2125,02/15/20 04:00:00 AM,28.357,0.0
2126,02/15/20 04:10:00 AM,28.357,0.0
2127,02/15/20 04:20:00 AM,28.357,0.0
2128,02/15/20 04:30:00 AM,28.357,0.0
2129,02/15/20 04:40:00 AM,28.258,0.0
2130,02/15/20 04:50:00 AM,28.258,0.0
2131,02/15/20 05:00:00 AM,28.258,0.0
2132,02/15/20 05:10:00 AM,28.258,0.0
2133,02/15/20 05:20:00 AM,28.258,0.0
2134,02/15/20 05:30:00 AM,28.258,0.0
2135,02/15/20 05:40:00 AM,28.258,3.0
2136,02/15/20 05:50:00 AM,28.159,10.0
2137,02/15/20 06:00:00 AM,28.159,21.0
2138,02/15/20 06:10:00 AM,28.159,61.0
2139,02/15/20 06:20:00 AM,28.060,64.0
2140,02/15/20 06:30:00 AM,28.060,90.0
2141,02/15/20 06:40:00 AM,28.060,94.0
2142,02/15/20 06:50:00 AM,28.060,92.0
2143,02/15/20 07:00:00 AM,28.060,136.0
2144,02/15/20 07:10:00 AM,28.159,208.0
2145,02/15/20 07:20:00 AM,28.159,232.0
2146,02/15/20 07:30:00 AM,28.258,232.0
2147,02/15/20 07:40:00 AM,28.357,240.0
2148,02/15/20 07:50:00 AM,28.357,240.0
2149,02/15/20 08:00:00 AM,28.456,256.0
2150,02/15/20 08:10:00 AM,28.555,272.0
2151,02/15/20 08:20:00 AM,28.655,288.0
2152,02/15/20 08:30:00 AM,28.754,304.0
2153,02/15/20 08:40:00 AM,28.853,336.0
2154,02/15/20 08:50:00 AM,28.953,336.0
2155,02/15/20 09:00:00 AM,29.053,352.0
2156,02/15/20 09:10:00 AM,29.152,352.0
2157,02/15/20 09:20:00 AM,29.252,368.0
2158,02/15/20 09:30:00 AM,29.252,400.0
2159,02/15/20 09:40:00 AM,29.252,416.0
2160,02/15/20 09:50:00 AM,29.352,416.0
2161,02/15/20 10:00:00 AM,29.352,416.0
2162,02/15/20 10:10:00 AM,29.352,416.0
2163,02/15/20 10:20:00 AM,29.252,416.0
2164,02/15/20 10:30:00 AM,29.252,416.0
2165,02/15/20 10:40:00 AM,29.352,416.0
2166,02/15/20 10:50:00 AM,29.352,448.0
2167,02/15/20 11:00:00 AM,29.352,496.0
2168,02/15/20 11:10:00 AM,29.452,448.0
2169,02/15/20 11:20:00 AM,29.552,480.0
2170,02/15/20 11:30:00 AM,29.853,2944.0
2171,02/15/20 11:40:00 AM,29.953,512.0
2172,02/15/20 11:50:00 AM,30.054,672.0
2173,02/15/20 12:00:00 PM,30.154,512.0
2174,02/15/20 12:10:00 PM,30.154,512.0
2175,02/15/20 12:20:00 PM,30.255,512.0
2176,02/15/20 12:30:00 PM,30.356,576.0
2177,02/15/20 12:40:00 PM,30.457,608.0
2178,02/15/20 12:50:00 PM,30.558,608.0
2179,02/15/20 01:00:00 PM,30.558,608.0
2180,02/15/20 01:10:00 PM,30.659,480.0
2181,02/15/20 01:20:00 PM,30.760,512.0
2182,02/15/20 01:30:00 PM,30.760,480.0
2183,02/15/20 01:40:00 PM,30.862,576.0
2184,02/15/20 01:50:00 PM,30.862,512.0
2185,02/15/20 02:00:00 PM,30.963,512.0
2186,02/15/20 02:10:00 PM,30.963,480.0
2187,02/15/20 02:20:00 PM,30.963,448.0
2188,02/15/20 02:30:00 PM,30.963,464.0
2189,02/15/20 02:40:00 PM,30.963,416.0
2190,02/15/20 02:50:00 PM,30.862,384.0
2191,02/15/20 03:00:00 PM,30.760,416.0
2192,02/15/20 03:10:00 PM,30.558,304.0
2193,02/15/20 03:20:00 PM,30.457,256.0
2194,02/15/20 03:30:00 PM,30.356,224.0
2195,02/15/20 03:40:00 PM,30.154,176.0
2196,02/15/20 03:50:00 PM,30.054,144.0
2197,02/15/20 04:00:00 PM,29.953,127.0
2198,02/15/20 04:10:00 PM,29.953,115.0
2199,02/15/20 04:20:00 PM,29.853,102.0
2200,02/15/20 04:30:00 PM,29.853,71.0
2201,02/15/20 04:40:00 PM,29.853,60.0
2202,02/15/20 04:50:00 PM,29.853,93.0
2203,02/15/20 05:00:00 PM,29.853,57.0
2204,02/15/20 05:10:00 PM,29.853,45.0
2205,02/15/20 05:20:00 PM,29.953,38.0
2206,02/15/20 05:30:00 PM,30.054,32.0
2207,02/15/20 05:40:00 PM,30.154,25.0
2208,02/15/20 05:50:00 PM,30.154,20.0
2209,02/15/20 06:00:00 PM,30.154,11.0
2210,02/15/20 06:10:00 PM,30.154,8.0
2211,02/15/20 06:20:00 PM,30.054,6.0
2212,02/15/20 06:30:00 PM,29.953,2.0
2213,02/15/20 06:40:00 PM,29.853,0.0
2214,02/15/20 06:50:00 PM,29.652,0.0
2215,02/15/20 07:00:00 PM,29.552,0.0
2216,02/15/20 07:10:00 PM,29.352,0.0
2217,02/15/20 07:20:00 PM,29.252,0.0
2218,02/15/20 07:30:00 PM,29.152,0.0
2219,02/15/20 07:40:00 PM,28.953,0.0
2220,02/15/20 07:50:00 PM,28.853,0.0
2221,02/15/20 08:00:00 PM,28.754,0.0
2222,02/15/20 08:10:00 PM,28.754,0.0
2223,02/15/20 08:20:00 PM,28.655,0.0
2224,02/15/20 08:30:00 PM,28.555,0.0
2225,02/15/20 08:40:00 PM,28.555,0.0
2226,02/15/20 08:50:00 PM,28.456,0.0
2227,02/15/20 09:00:00 PM,28.456,0.0
2228,02/15/20 09:10:00 PM,28.357,0.0
2229,02/15/20 09:20:00 PM,28.357,0.0
2230,02/15/20 09:30:00 PM,28.258,0.0
2231,02/15/20 09:40:00 PM,28.258,0.0
2232,02/15/20 09:50:00 PM,28.258,0.0
2233,02/15/20 10:00:00 PM,28.258,0.0
2234,02/15/20 10:10:00 PM,28.159,0.0
2235,02/15/20 10:20:00 PM,28.159,0.0
2236,02/15/20 10:30:00 PM,28.258,0.0
2237,02/15/20 10:40:00 PM,28.258,0.0
2238,02/15/20 10:50:00 PM,28.357,0.0
2239,02/15/20 11:00:00 PM,28.456,0.0
2240,02/15/20 11:10:00 PM,28.555,0.0
2241,02/15/20 11:20:00 PM,28.655,0.0
2242,02/15/20 11:30:00 PM,28.655,0.0
2243,02/15/20 11:40:00 PM,28.754,0.0
2244,02/15/20 11:50:00 PM,28.754,0.0
2245,02/16/20 12:00:00 AM,28.754,0.0
2246,02/16/20 12:10:00 AM,28.754,0.0
2247,02/16/20 12:20:00 AM,28.853,0.0
2248,02/16/20 12:30:00 AM,28.853,0.0
2249,02/16/20 12:40:00 AM,28.853,0.0
2250,02/16/20 12:50:00 AM,28.853,0.0
2251,02/16/20 01:00:00 AM,28.853,0.0
2252,02/16/20 01:10:00 AM,28.853,0.0
2253,02/16/20 01:20:00 AM,28.853,0.0
2254,02/16/20 01:30:00 AM,28.853,0.0
2255,02/16/20 01:40:00 AM,28.853,0.0
2256,02/16/20 01:50:00 AM,28.853,0.0
2257,02/16/20 02:00:00 AM,28.853,0.0
2258,02/16/20 02:10:00 AM,28.853,0.0
2259,02/16/20 02:20:00 AM,28.853,0.0
2260,02/16/20 02:30:00 AM,28.754,0.0
2261,02/16/20 02:40:00 AM,28.754,0.0
2262,02/16/20 02:50:00 AM,28.655,0.0
2263,02/16/20 03:00:00 AM,28.655,0.0
2264,02/16/20 03:10:00 AM,28.655,0.0
2265,02/16/20 03:20:00 AM,28.555,0.0
2266,02/16/20 03:30:00 AM,28.555,0.0
2267,02/16/20 03:40:00 AM,28.555,0.0
2268,02/16/20 03:50:00 AM,28.555,0.0
2269,02/16/20 04:00:00 AM,28.555,0.0
2270,02/16/20 04:10:00 AM,28.555,0.0
2271,02/16/20 04:20:00 AM,28.555,0.0
2272,02/16/20 04:30:00 AM,28.555,0.0
2273,02/16/20 04:40:00 AM,28.555,0.0
2274,02/16/20 04:50:00 AM,28.555,0.0
2275,02/16/20 05:00:00 AM,28.555,0.0
2276,02/16/20 05:10:00 AM,28.555,0.0
2277,02/16/20 05:20:00 AM,28.555,0.0
2278,02/16/20 05:30:00 AM,28.555,0.0
2279,02/16/20 05:40:00 AM,28.555,2.0
2280,02/16/20 05:50:00 AM,28.555,8.0
2281,02/16/20 06:00:00 AM,28.555,15.0
2282,02/16/20 06:10:00 AM,28.555,34.0
2283,02/16/20 06:20:00 AM,28.456,29.0
2284,02/16/20 06:30:00 AM,28.555,53.0
2285,02/16/20 06:40:00 AM,28.555,78.0
2286,02/16/20 06:50:00 AM,28.555,84.0
2287,02/16/20 07:00:00 AM,28.655,216.0
2288,02/16/20 07:10:00 AM,28.655,184.0
2289,02/16/20 07:20:00 AM,28.655,216.0
2290,02/16/20 07:30:00 AM,28.655,248.0
2291,02/16/20 07:40:00 AM,28.655,256.0
2292,02/16/20 07:50:00 AM,28.655,256.0
2293,02/16/20 08:00:00 AM,28.754,272.0
2294,02/16/20 08:10:00 AM,28.754,288.0
2295,02/16/20 08:20:00 AM,28.853,336.0
2296,02/16/20 08:30:00 AM,28.953,320.0
2297,02/16/20 08:40:00 AM,29.053,336.0
2298,02/16/20 08:50:00 AM,29.152,336.0
2299,02/16/20 09:00:00 AM,29.252,352.0
2300,02/16/20 09:10:00 AM,29.352,368.0
2301,02/16/20 09:20:00 AM,29.552,384.0
2302,02/16/20 09:30:00 AM,29.652,400.0
2303,02/16/20 09:40:00 AM,29.752,448.0
2304,02/16/20 09:50:00 AM,29.853,448.0
2305,02/16/20 10:00:00 AM,29.853,68.0
2306,02/16/20 10:10:00 AM,30.154,512.0
2307,02/16/20 10:20:00 AM,30.255,336.0
2308,02/16/20 10:30:00 AM,30.356,576.0
2309,02/16/20 10:40:00 AM,30.558,512.0
2310,02/16/20 10:50:00 AM,30.054,1984.0
2311,02/16/20 11:00:00 AM,30.659,224.0
2312,02/16/20 11:10:00 AM,30.760,248.0
2313,02/16/20 11:20:00 AM,30.862,232.0
2314,02/16/20 11:30:00 AM,30.963,224.0
2315,02/16/20 11:40:00 AM,31.064,232.0
2316,02/16/20 11:50:00 AM,31.064,256.0
2317,02/16/20 12:00:00 PM,31.166,224.0
2318,02/16/20 12:10:00 PM,31.268,256.0
2319,02/16/20 12:20:00 PM,31.268,224.0
2320,02/16/20 12:30:00 PM,31.472,232.0
2321,02/16/20 12:40:00 PM,31.472,65.0
2322,02/16/20 12:50:00 PM,31.676,232.0
2323,02/16/20 01:00:00 PM,31.676,68.0
2324,02/16/20 01:10:00 PM,31.778,240.0
2325,02/16/20 01:20:00 PM,31.778,216.0
2326,02/16/20 01:30:00 PM,31.880,248.0
2327,02/16/20 01:40:00 PM,31.983,240.0
2328,02/16/20 01:50:00 PM,32.086,216.0
2329,02/16/20 02:00:00 PM,32.086,192.0
2330,02/16/20 02:10:00 PM,32.188,200.0
2331,02/16/20 02:20:00 PM,32.188,208.0
2332,02/16/20 02:30:00 PM,32.188,97.0
2333,02/16/20 02:40:00 PM,32.291,160.0
2334,02/16/20 02:50:00 PM,32.394,152.0
2335,02/16/20 03:00:00 PM,32.394,144.0
2336,02/16/20 03:10:00 PM,32.394,128.0
2337,02/16/20 03:20:00 PM,32.497,127.0
2338,02/16/20 03:30:00 PM,32.497,120.0
2339,02/16/20 03:40:00 PM,32.497,91.0
2340,02/16/20 03:50:00 PM,32.497,69.0
2341,02/16/20 04:00:00 PM,32.497,48.0
2342,02/16/20 04:10:00 PM,32.497,49.0
2343,02/16/20 04:20:00 PM,32.600,41.0
2344,02/16/20 04:30:00 PM,32.600,38.0
2345,02/16/20 04:40:00 PM,32.600,42.0
2346,02/16/20 04:50:00 PM,32.600,34.0
2347,02/16/20 05:00:00 PM,32.600,27.0
2348,02/16/20 05:10:00 PM,32.600,20.0
2349,02/16/20 05:20:00 PM,32.600,18.0
2350,02/16/20 05:30:00 PM,32.600,33.0
2351,02/16/20 05:40:00 PM,32.497,15.0
2352,02/16/20 05:50:00 PM,32.497,9.0
2353,02/16/20 06:00:00 PM,32.394,9.0
2354,02/16/20 06:10:00 PM,32.394,6.0
2355,02/16/20 06:20:00 PM,32.291,3.0
2356,02/16/20 06:30:00 PM,32.188,1.0
2357,02/16/20 06:40:00 PM,31.983,0.0
2358,02/16/20 06:50:00 PM,31.880,0.0
2359,02/16/20 07:00:00 PM,31.676,0.0
2360,02/16/20 07:10:00 PM,31.574,0.0
2361,02/16/20 07:20:00 PM,31.268,0.0
2362,02/16/20 07:30:00 PM,31.064,0.0
2363,02/16/20 07:40:00 PM,30.862,0.0
2364,02/16/20 07:50:00 PM,30.659,0.0
2365,02/16/20 08:00:00 PM,30.457,0.0
2366,02/16/20 08:10:00 PM,30.255,0.0
2367,02/16/20 08:20:00 PM,30.054,0.0
2368,02/16/20 08:30:00 PM,29.853,0.0
2369,02/16/20 08:40:00 PM,29.752,0.0
2370,02/16/20 08:50:00 PM,29.552,0.0
2371,02/16/20 09:00:00 PM,29.452,0.0
2372,02/16/20 09:10:00 PM,29.352,0.0
2373,02/16/20 09:20:00 PM,29.252,0.0
2374,02/16/20 09:30:00 PM,29.053,0.0
2375,02/16/20 09:40:00 PM,29.053,0.0
2376,02/16/20 09:50:00 PM,28.953,0.0
2377,02/16/20 10:00:00 PM,28.853,0.0
2378,02/16/20 10:10:00 PM,28.754,0.0
2379,02/16/20 10:20:00 PM,28.754,0.0
2380,02/16/20 10:30:00 PM,28.655,0.0
2381,02/16/20 10:40:00 PM,28.655,0.0
2382,02/16/20 10:50:00 PM,28.555,0.0
2383,02/16/20 11:00:00 PM,28.555,0.0
2384,02/16/20 11:10:00 PM,28.456,0.0
2385,02/16/20 11:20:00 PM,28.456,0.0
2386,02/16/20 11:30:00 PM,28.456,0.0
2387,02/16/20 11:40:00 PM,28.456,0.0
2388,02/16/20 11:50:00 PM,28.555,0.0
2389,02/17/20 12:00:00 AM,28.655,0.0
2390,02/17/20 12:10:00 AM,28.754,0.0
2391,02/17/20 12:20:00 AM,28.853,0.0
2392,02/17/20 12:30:00 AM,28.953,0.0
2393,02/17/20 12:40:00 AM,28.953,0.0
2394,02/17/20 12:50:00 AM,28.953,0.0
2395,02/17/20 01:00:00 AM,28.953,0.0
2396,02/17/20 01:10:00 AM,29.053,0.0
2397,02/17/20 01:20:00 AM,29.053,0.0
2398,02/17/20 01:30:00 AM,29.053,0.0
2399,02/17/20 01:40:00 AM,28.953,0.0
2400,02/17/20 01:50:00 AM,28.953,0.0
2401,02/17/20 02:00:00 AM,28.853,0.0
2402,02/17/20 02:10:00 AM,28.853,0.0
2403,02/17/20 02:20:00 AM,28.754,0.0
2404,02/17/20 02:30:00 AM,28.754,0.0
2405,02/17/20 02:40:00 AM,28.754,0.0
2406,02/17/20 02:50:00 AM,28.754,0.0
2407,02/17/20 03:00:00 AM,28.655,0.0
2408,02/17/20 03:10:00 AM,28.655,0.0
2409,02/17/20 03:20:00 AM,28.655,0.0
2410,02/17/20 03:30:00 AM,28.555,0.0
2411,02/17/20 03:40:00 AM,28.555,0.0
2412,02/17/20 03:50:00 AM,28.456,0.0
2413,02/17/20 04:00:00 AM,28.456,0.0
2414,02/17/20 04:10:00 AM,28.456,0.0
2415,02/17/20 04:20:00 AM,28.357,0.0
2416,02/17/20 04:30:00 AM,28.357,0.0
2417,02/17/20 04:40:00 AM,28.357,0.0
2418,02/17/20 04:50:00 AM,28.258,0.0
2419,02/17/20 05:00:00 AM,28.258,0.0
2420,02/17/20 05:10:00 AM,28.258,0.0
2421,02/17/20 05:20:00 AM,28.258,0.0
2422,02/17/20 05:30:00 AM,28.258,0.0
2423,02/17/20 05:40:00 AM,28.159,1.0
2424,02/17/20 05:50:00 AM,28.159,4.0
2425,02/17/20 06:00:00 AM,28.159,8.0
2426,02/17/20 06:10:00 AM,28.060,11.0
2427,02/17/20 06:20:00 AM,28.060,18.0
2428,02/17/20 06:30:00 AM,28.060,25.0
2429,02/17/20 06:40:00 AM,28.060,36.0
2430,02/17/20 06:50:00 AM,28.060,49.0
2431,02/17/20 07:00:00 AM,28.060,68.0
2432,02/17/20 07:10:00 AM,28.159,97.0
2433,02/17/20 07:20:00 AM,28.159,115.0
2434,02/17/20 07:30:00 AM,28.258,128.0
2435,02/17/20 07:40:00 AM,28.258,126.0
2436,02/17/20 07:50:00 AM,28.258,66.0
2437,02/17/20 08:00:00 AM,28.357,144.0
2438,02/17/20 08:10:00 AM,28.456,152.0
2439,02/17/20 08:20:00 AM,28.456,160.0
2440,02/17/20 08:30:00 AM,28.555,160.0
2441,02/17/20 08:40:00 AM,28.853,160.0
2442,02/17/20 08:50:00 AM,29.053,168.0
2443,02/17/20 09:00:00 AM,29.152,176.0
2444,02/17/20 09:10:00 AM,29.252,144.0
2445,02/17/20 09:20:00 AM,29.352,200.0
2446,02/17/20 09:30:00 AM,29.452,232.0
2447,02/17/20 09:40:00 AM,29.652,208.0
2448,02/17/20 09:50:00 AM,29.752,176.0
2449,02/17/20 10:00:00 AM,29.652,1280.0
2450,02/17/20 10:10:00 AM,29.953,368.0
2451,02/17/20 10:20:00 AM,30.054,368.0
2452,02/17/20 10:30:00 AM,30.154,368.0
2453,02/17/20 10:40:00 AM,30.356,400.0
2454,02/17/20 10:50:00 AM,30.457,384.0
2455,02/17/20 11:00:00 AM,30.558,432.0
2456,02/17/20 11:10:00 AM,30.659,416.0
2457,02/17/20 11:20:00 AM,30.760,368.0
2458,02/17/20 11:30:00 AM,30.862,432.0
2459,02/17/20 11:40:00 AM,30.963,448.0
2460,02/17/20 11:50:00 AM,31.064,176.0
2461,02/17/20 12:00:00 PM,31.064,232.0
2462,02/17/20 12:10:00 PM,31.166,80.0
2463,02/17/20 12:20:00 PM,31.166,84.0
2464,02/17/20 12:30:00 PM,31.268,113.0
2465,02/17/20 12:40:00 PM,31.268,144.0
2466,02/17/20 12:50:00 PM,31.370,256.0
2467,02/17/20 01:00:00 PM,31.370,256.0
2468,02/17/20 01:10:00 PM,31.472,448.0
2469,02/17/20 01:20:00 PM,31.472,400.0
2470,02/17/20 01:30:00 PM,31.472,368.0
2471,02/17/20 01:40:00 PM,31.472,336.0
2472,02/17/20 01:50:00 PM,31.574,336.0
2473,02/17/20 02:00:00 PM,31.574,336.0
2474,02/17/20 02:10:00 PM,31.676,320.0
2475,02/17/20 02:20:00 PM,31.778,336.0
2476,02/17/20 02:30:00 PM,31.778,192.0
2477,02/17/20 02:40:00 PM,31.880,432.0
2478,02/17/20 02:50:00 PM,31.983,256.0
2479,02/17/20 03:00:00 PM,31.983,168.0
2480,02/17/20 03:10:00 PM,31.983,121.0
2481,02/17/20 03:20:00 PM,31.983,126.0
2482,02/17/20 03:30:00 PM,31.983,112.0
2483,02/17/20 03:40:00 PM,31.983,128.0
2484,02/17/20 03:50:00 PM,31.983,117.0
2485,02/17/20 04:00:00 PM,31.983,176.0
2486,02/17/20 04:10:00 PM,31.983,79.0
2487,02/17/20 04:20:00 PM,31.983,73.0
2488,02/17/20 04:30:00 PM,31.983,58.0
2489,02/17/20 04:40:00 PM,31.983,60.0
2490,02/17/20 04:50:00 PM,31.983,39.0
2491,02/17/20 05:00:00 PM,31.983,55.0
2492,02/17/20 05:10:00 PM,31.983,59.0
2493,02/17/20 05:20:00 PM,31.983,67.0
2494,02/17/20 05:30:00 PM,31.983,55.0
2495,02/17/20 05:40:00 PM,31.983,71.0
2496,02/17/20 05:50:00 PM,31.983,44.0
2497,02/17/20 06:00:00 PM,31.983,27.0
2498,02/17/20 06:10:00 PM,31.983,16.0
2499,02/17/20 06:20:00 PM,31.880,6.0
2500,02/17/20 06:30:00 PM,31.880,1.0
2501,02/17/20 06:40:00 PM,31.880,0.0
2502,02/17/20 06:50:00 PM,31.778,0.0
2503,02/17/20 07:00:00 PM,31.676,0.0
2504,02/17/20 07:10:00 PM,31.574,0.0
2505,02/17/20 07:20:00 PM,31.574,0.0
2506,02/17/20 07:30:00 PM,31.472,0.0
2507,02/17/20 07:40:00 PM,31.268,0.0
2508,02/17/20 07:50:00 PM,31.166,0.0
2509,02/17/20 08:00:00 PM,31.064,0.0
2510,02/17/20 08:10:00 PM,30.963,0.0
2511,02/17/20 08:20:00 PM,30.862,0.0
2512,02/17/20 08:30:00 PM,30.659,0.0
2513,02/17/20 08:40:00 PM,30.558,0.0
2514,02/17/20 08:50:00 PM,30.356,0.0
2515,02/17/20 09:00:00 PM,30.255,0.0
2516,02/17/20 09:10:00 PM,30.054,0.0
2517,02/17/20 09:20:00 PM,29.953,0.0
2518,02/17/20 09:30:00 PM,29.752,0.0
2519,02/17/20 09:40:00 PM,29.652,0.0
2520,02/17/20 09:50:00 PM,29.552,0.0
2521,02/17/20 10:00:00 PM,29.352,0.0
2522,02/17/20 10:10:00 PM,29.252,0.0
2523,02/17/20 10:20:00 PM,29.152,0.0
2524,02/17/20 10:30:00 PM,29.053,0.0
2525,02/17/20 10:40:00 PM,28.953,0.0
2526,02/17/20 10:50:00 PM,28.953,0.0
2527,02/17/20 11:00:00 PM,28.853,0.0
2528,02/17/20 11:10:00 PM,28.754,0.0
2529,02/17/20 11:20:00 PM,28.655,0.0
2530,02/17/20 11:30:00 PM,28.655,0.0
2531,02/17/20 11:40:00 PM,28.555,0.0
2532,02/17/20 11:50:00 PM,28.555,0.0
2533,02/18/20 12:00:00 AM,28.456,0.0
2534,02/18/20 12:10:00 AM,28.456,0.0
2535,02/18/20 12:20:00 AM,28.357,0.0
2536,02/18/20 12:30:00 AM,28.357,0.0
2537,02/18/20 12:40:00 AM,28.357,0.0
2538,02/18/20 12:50:00 AM,28.357,0.0
2539,02/18/20 01:00:00 AM,28.357,0.0
2540,02/18/20 01:10:00 AM,28.456,0.0
2541,02/18/20 01:20:00 AM,28.456,0.0
2542,02/18/20 01:30:00 AM,28.555,0.0
2543,02/18/20 01:40:00 AM,28.655,0.0
2544,02/18/20 01:50:00 AM,28.655,0.0
2545,02/18/20 02:00:00 AM,28.754,0.0
2546,02/18/20 02:10:00 AM,28.754,0.0
2547,02/18/20 02:20:00 AM,28.853,0.0
2548,02/18/20 02:30:00 AM,28.853,0.0
2549,02/18/20 02:40:00 AM,28.853,0.0
2550,02/18/20 02:50:00 AM,28.853,0.0
2551,02/18/20 03:00:00 AM,28.853,0.0
2552,02/18/20 03:10:00 AM,28.853,0.0
2553,02/18/20 03:20:00 AM,28.853,0.0
2554,02/18/20 03:30:00 AM,28.853,0.0
2555,02/18/20 03:40:00 AM,28.754,0.0
2556,02/18/20 03:50:00 AM,28.754,0.0
2557,02/18/20 04:00:00 AM,28.655,0.0
2558,02/18/20 04:10:00 AM,28.655,0.0
2559,02/18/20 04:20:00 AM,28.655,0.0
2560,02/18/20 04:30:00 AM,28.555,0.0
2561,02/18/20 04:40:00 AM,28.555,0.0
2562,02/18/20 04:50:00 AM,28.555,0.0
2563,02/18/20 05:00:00 AM,28.456,0.0
2564,02/18/20 05:10:00 AM,28.456,0.0
2565,02/18/20 05:20:00 AM,28.456,0.0
2566,02/18/20 05:30:00 AM,28.456,0.0
2567,02/18/20 05:40:00 AM,28.456,1.0
2568,02/18/20 05:50:00 AM,28.456,4.0
2569,02/18/20 06:00:00 AM,28.456,8.0
2570,02/18/20 06:10:00 AM,28.456,10.0
2571,02/18/20 06:20:00 AM,28.456,31.0
2572,02/18/20 06:30:00 AM,28.555,67.0
2573,02/18/20 06:40:00 AM,28.555,62.0
2574,02/18/20 06:50:00 AM,28.555,93.0
2575,02/18/20 07:00:00 AM,28.655,124.0
2576,02/18/20 07:10:00 AM,28.655,144.0
2577,02/18/20 07:20:00 AM,28.754,168.0
2578,02/18/20 07:30:00 AM,28.853,184.0
2579,02/18/20 07:40:00 AM,28.853,200.0
2580,02/18/20 07:50:00 AM,28.953,216.0
2581,02/18/20 08:00:00 AM,28.953,232.0
2582,02/18/20 08:10:00 AM,29.053,248.0
2583,02/18/20 08:20:00 AM,29.053,248.0
2584,02/18/20 08:30:00 AM,29.053,208.0
2585,02/18/20 08:40:00 AM,29.053,256.0
2586,02/18/20 08:50:00 AM,29.152,272.0
2587,02/18/20 09:00:00 AM,29.152,304.0
2588,02/18/20 09:10:00 AM,29.152,304.0
2589,02/18/20 09:20:00 AM,29.252,304.0
2590,02/18/20 09:30:00 AM,29.252,320.0
2591,02/18/20 09:40:00 AM,29.252,320.0
2592,02/18/20 09:50:00 AM,29.252,232.0
2593,02/18/20 10:00:00 AM,29.352,352.0
2594,02/18/20 10:10:00 AM,29.552,336.0
2595,02/18/20 10:20:00 AM,29.652,320.0
2596,02/18/20 10:30:00 AM,29.853,1024.0
2597,02/18/20 10:40:00 AM,30.356,168.0
2598,02/18/20 10:50:00 AM,30.255,168.0
2599,02/18/20 11:00:00 AM,30.356,176.0
2600,02/18/20 11:10:00 AM,30.457,168.0
2601,02/18/20 11:20:00 AM,30.659,200.0
2602,02/18/20 11:30:00 AM,30.760,232.0
2603,02/18/20 11:40:00 AM,30.862,208.0
2604,02/18/20 11:50:00 AM,30.963,232.0
2605,02/18/20 12:00:00 PM,31.064,224.0
2606,02/18/20 12:10:00 PM,31.064,216.0
2607,02/18/20 12:20:00 PM,31.166,216.0
2608,02/18/20 12:30:00 PM,31.166,216.0
2609,02/18/20 12:40:00 PM,31.166,232.0
2610,02/18/20 12:50:00 PM,31.268,216.0
2611,02/18/20 01:00:00 PM,31.268,216.0
2612,02/18/20 01:10:00 PM,31.268,240.0
2613,02/18/20 01:20:00 PM,31.268,272.0
2614,02/18/20 01:30:00 PM,31.472,256.0
2615,02/18/20 01:40:00 PM,31.370,105.0
2616,02/18/20 01:50:00 PM,31.370,74.0
2617,02/18/20 02:00:00 PM,31.574,200.0
2618,02/18/20 02:10:00 PM,31.574,168.0
2619,02/18/20 02:20:00 PM,31.676,216.0
2620,02/18/20 02:30:00 PM,31.778,176.0
2621,02/18/20 02:40:00 PM,31.574,176.0
2622,02/18/20 02:50:00 PM,31.472,160.0
2623,02/18/20 03:00:00 PM,31.370,136.0
2624,02/18/20 03:10:00 PM,31.268,128.0
2625,02/18/20 03:20:00 PM,31.268,107.0
2626,02/18/20 03:30:00 PM,31.268,128.0
2627,02/18/20 03:40:00 PM,31.268,121.0
2628,02/18/20 03:50:00 PM,31.370,86.0
2629,02/18/20 04:00:00 PM,31.370,63.0
2630,02/18/20 04:10:00 PM,31.472,57.0
2631,02/18/20 04:20:00 PM,31.472,52.0
2632,02/18/20 04:30:00 PM,31.574,44.0
2633,02/18/20 04:40:00 PM,31.676,60.0
2634,02/18/20 04:50:00 PM,31.778,60.0
2635,02/18/20 05:00:00 PM,31.778,56.0
2636,02/18/20 05:10:00 PM,31.676,50.0
2637,02/18/20 05:20:00 PM,31.574,45.0
2638,02/18/20 05:30:00 PM,31.472,40.0
2639,02/18/20 05:40:00 PM,31.370,36.0
2640,02/18/20 05:50:00 PM,31.268,17.0
2641,02/18/20 06:00:00 PM,31.166,12.0
2642,02/18/20 06:10:00 PM,31.064,4.0
2643,02/18/20 06:20:00 PM,30.963,1.0
2644,02/18/20 06:30:00 PM,30.862,0.0
2645,02/18/20 06:40:00 PM,31.472,0.0
2646,02/18/20 06:50:00 PM,31.778,0.0
2647,02/18/20 07:00:00 PM,31.880,0.0
2648,02/18/20 07:10:00 PM,31.880,0.0
2649,02/18/20 07:20:00 PM,31.880,0.0
2650,02/18/20 07:30:00 PM,31.778,0.0
2651,02/18/20 07:40:00 PM,31.676,0.0
2652,02/18/20 07:50:00 PM,31.574,0.0
2653,02/18/20 08:00:00 PM,31.370,0.0
2654,02/18/20 08:10:00 PM,31.268,0.0
